var,piece,transform,x,y,cells
232,0,3,2,5,[(2, 5), (2, 6), (2, 7), (3, 7), (3, 8), (3, 9)]
233,0,3,2,6,[(2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (3, 10)]
234,0,3,2,7,[(2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (3, 11)]
235,0,3,3,0,[(3, 0), (3, 1), (3, 2), (4, 2), (4, 3), (4, 4)]
236,0,3,3,1,[(3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (4, 5)]
237,0,3,3,2,[(3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6)]
238,0,3,3,3,[(3, 3), (3, 4), (3, 5), (4, 5), (4, 6), (4, 7)]
239,0,3,3,4,[(3, 4), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8)]
240,0,3,3,5,[(3, 5), (3, 6), (3, 7), (4, 7), (4, 8), (4, 9)]
241,0,3,3,6,[(3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (4, 10)]
242,0,3,3,7,[(3, 7), (3, 8), (3, 9), (4, 9), (4, 10), (4, 11)]
243,0,3,4,0,[(4, 0), (4, 1), (4, 2), (5, 2), (5, 3), (5, 4)]
244,0,3,4,1,[(4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5)]
245,0,3,4,2,[(4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6)]
246,0,3,4,3,[(4, 3), (4, 4), (4, 5), (5, 5), (5, 6), (5, 7)]
247,0,3,4,4,[(4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 8)]
248,0,3,4,5,[(4, 5), (4, 6), (4, 7), (5, 7), (5, 8), (5, 9)]
249,0,3,4,6,[(4, 6), (4, 7), (4, 8), (5, 8), (5, 9), (5, 10)]
250,0,3,4,7,[(4, 7), (4, 8), (4, 9), (5, 9), (5, 10), (5, 11)]
251,0,3,5,0,[(5, 0), (5, 1), (5, 2), (6, 2), (6, 3), (6, 4)]
252,0,3,5,1,[(5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5)]
253,0,3,5,2,[(5, 2), (5, 3), (5, 4), (6, 4), (6, 5), (6, 6)]
254,0,3,5,3,[(5, 3), (5, 4), (5, 5), (6, 5), (6, 6), (6, 7)]
255,0,3,5,4,[(5, 4), (5, 5), (5, 6), (6, 6), (6, 7), (6, 8)]
256,0,3,5,5,[(5, 5), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9)]
257,0,3,5,6,[(5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10)]
258,0,3,5,7,[(5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (6, 11)]
259,0,3,6,0,[(6, 0), (6, 1), (6, 2), (7, 2), (7, 3), (7, 4)]
260,0,3,6,1,[(6, 1), (6, 2), (6, 3), (7, 3), (7, 4), (7, 5)]
261,0,3,6,2,[(6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (7, 6)]
262,0,3,6,3,[(6, 3), (6, 4), (6, 5), (7, 5), (7, 6), (7, 7)]
263,0,3,6,4,[(6, 4), (6, 5), (6, 6), (7, 6), (7, 7), (7, 8)]
264,0,3,6,5,[(6, 5), (6, 6), (6, 7), (7, 7), (7, 8), (7, 9)]
265,0,3,6,6,[(6, 6), (6, 7), (6, 8), (7, 8), (7, 9), (7, 10)]
266,0,3,6,7,[(6, 7), (6, 8), (6, 9), (7, 9), (7, 10), (7, 11)]
267,1,0,0,0,[(0, 1), (0, 2), (1, 1), (2, 0), (2, 1), (3, 1)]
268,1,0,0,1,[(0, 2), (0, 3), (1, 2), (2, 1), (2, 2), (3, 2)]
269,1,0,0,2,[(0, 3), (0, 4), (1, 3), (2, 2), (2, 3), (3, 3)]
270,1,0,0,3,[(0, 4), (0, 5), (1, 4), (2, 3), (2, 4), (3, 4)]
271,1,0,0,4,[(0, 5), (0, 6), (1, 5), (2, 4), (2, 5), (3, 5)]
272,1,0,0,5,[(0, 6), (0, 7), (1, 6), (2, 5), (2, 6), (3, 6)]
273,1,0,0,6,[(0, 7), (0, 8), (1, 7), (2, 6), (2, 7), (3, 7)]
274,1,0,0,7,[(0, 8), (0, 9), (1, 8), (2, 7), (2, 8), (3, 8)]
275,1,0,0,8,[(0, 9), (0, 10), (1, 9), (2, 8), (2, 9), (3, 9)]
276,1,0,0,9,[(0, 10), (0, 11), (1, 10), (2, 9), (2, 10), (3, 10)]
277,1,0,1,0,[(1, 1), (1, 2), (2, 1), (3, 0), (3, 1), (4, 1)]
278,1,0,1,1,[(1, 2), (1, 3), (2, 2), (3, 1), (3, 2), (4, 2)]
279,1,0,1,2,[(1, 3), (1, 4), (2, 3), (3, 2), (3, 3), (4, 3)]
280,1,0,1,3,[(1, 4), (1, 5), (2, 4), (3, 3), (3, 4), (4, 4)]
281,1,0,1,4,[(1, 5), (1, 6), (2, 5), (3, 4), (3, 5), (4, 5)]
282,1,0,1,5,[(1, 6), (1, 7), (2, 6), (3, 5), (3, 6), (4, 6)]
283,1,0,1,6,[(1, 7), (1, 8), (2, 7), (3, 6), (3, 7), (4, 7)]
